id,city,lat,long,price_cleaned,bedrooms_num,bathrooms_num,luxury_ratio,premium_amenities,has_parking,has_view,has_balcony,neighbor_count,avg_area_rating,avg_location_rating,area_demand_volume,predicted_roi
18731,Scarborough,54.284267,-0.3991313,120000,2,1.0,0.5,0,0,0,0,73,4.513835616438356,4.539726080959791,3652,0.5100921546456857
18724,Scarborough,54.27627,-0.4135544,96000,2,1.0,0.5,0,0,0,0,78,4.533333333333333,4.55769236271198,3728,0.5100921546456857
18716,Scarborough,54.283524,-0.4046036,160000,2,1.0,0.5,0,0,0,0,73,4.513835616438356,4.539726080959791,3652,0.5100921546456857
18772,Scarborough,54.278286,-0.4091451,115000,2,1.0,0.5,0,0,0,0,78,4.533333333333333,4.55769236271198,3728,0.5100921546456857
18741,Scarborough,54.27966,-0.4085386,125000,2,1.0,0.5,0,0,0,0,73,4.513835616438356,4.539726080959791,3652,0.5100921546456857
16089,Bournemouth,50.721996,-1.9025066,280000,2,2.0,1.0,0,0,0,0,266,4.49984962406015,4.497744395320577,14278,0.5100598400293967
16083,Bournemouth,50.716393,-1.8878009,450000,2,2.0,1.0,0,0,0,0,263,4.495285171102662,4.495057067943616,13531,0.5100598400293967
16236,Bournemouth,50.727165,-1.898832,290000,2,2.0,1.0,0,0,0,0,266,4.49954887218045,4.496616576847277,14233,0.5100598400293967
989,North East Lincolnshire,53.567383,-0.0506393,134500,4,1.0,0.25,0,0,0,0,27,4.532962962962963,4.440740744272868,639,0.5100427693749419
1030,North East Lincolnshire,53.559917,-0.0862794,219950,4,1.0,0.25,0,0,0,0,26,4.52,4.423076923076923,624,0.5100427693749419
19832,Angus,56.636845,-2.6693256,390000,5,3.0,0.6,0,0,0,0,0,0.0,0.0,0,0.510035841444983
1403,Torquay,50.46627,-3.4987378,160000,2,1.0,0.5,0,0,0,0,113,4.6429203539823,4.650442507414692,4721,0.5100239391921133
1429,Torquay,50.465614,-3.4948187,175000,2,1.0,0.5,0,0,0,0,111,4.640270270270269,4.646846878635991,4452,0.5100239391921133
1493,Torquay,50.46627,-3.4987378,225000,2,1.0,0.5,0,0,0,0,113,4.6429203539823,4.650442507414692,4721,0.5100239391921133
1486,Torquay,50.46627,-3.4987378,180000,2,1.0,0.5,0,0,0,0,113,4.6429203539823,4.650442507414692,4721,0.5100239391921133
1654,Torquay,50.465614,-3.4948187,375000,2,1.0,0.5,0,0,0,0,111,4.640270270270269,4.646846878635991,4452,0.5100239391921133
1500,Torquay,50.474773,-3.5080037,265000,2,1.0,0.5,0,0,0,0,113,4.641327433628318,4.6495575525064385,4512,0.5100239391921133
1502,Torquay,50.474773,-3.5080037,177500,2,1.0,0.5,0,0,0,0,113,4.641327433628318,4.6495575525064385,4512,0.5100239391921133
1503,Torquay,50.469425,-3.512066,115250,2,1.0,0.5,0,0,0,0,118,4.6522033898305075,4.661016981480485,4908,0.5100239391921133
6184,North Yorkshire,54.28654,-0.4058727,110000,2,1.0,0.5,0,0,0,1,74,4.519459459459459,4.545945998784658,3721,0.5100076356787356
18632,Scarborough,54.28654,-0.4058727,110000,2,1.0,0.5,0,0,0,1,74,4.519459459459459,4.545945998784658,3721,0.5100076356787356
6088,North Yorkshire,54.28654,-0.4058727,115000,2,1.0,0.5,0,0,0,1,74,4.519459459459459,4.545945998784658,3721,0.5100076356787356
18624,Scarborough,54.28654,-0.4058727,115000,2,1.0,0.5,0,0,0,1,74,4.519459459459459,4.545945998784658,3721,0.5100076356787356
18678,Scarborough,54.2865,-0.4121821,155000,2,1.0,0.5,0,0,0,1,74,4.519459459459459,4.545945998784658,3721,0.5100076356787356
18876,Scarborough,54.28654,-0.4058727,120000,2,1.0,0.5,0,0,0,1,74,4.519459459459459,4.545945998784658,3721,0.5100076356787356
19849,Angus,56.72718,-2.4653082,130000,3,1.0,0.3333333333333333,0,0,0,1,8,4.279999999999999,4.262500107288361,303,0.5099971945325039
11947,Tyne and Wear,54.974182,-1.6038374,150000,2,2.0,1.0,0,0,0,1,182,4.334945054945054,4.339011008922871,7378,0.5099144483594961
7011,West Yorkshire,53.946083,-1.8910958,172000,2,1.0,0.5,0,0,0,0,17,4.340588235294117,4.335294134476605,919,0.5098882586190207
1105,North East Lincolnshire,53.57061,-0.0625461,225000,3,2.0,0.6666666666666666,0,0,1,0,38,4.359473684210525,4.313157909794858,801,0.5098778258292159
21663,Swanage,50.60963,-1.9585509,750000,7,7.0,1.0,0,0,0,0,3,4.93,4.933333396911621,310,0.5097639733516058
16651,Newquay,50.421547,-5.0554156,268000,3,1.0,0.3333333333333333,0,0,0,0,212,4.450471698113208,4.489150987481171,8621,0.509640875329696
16657,Newquay,50.413406,-5.0393777,36995,3,1.0,0.3333333333333333,0,0,0,0,197,4.459390862944163,4.496446745044689,8401,0.509640875329696
13623,Torbay,50.42122,-3.585562,350000,5,1.0,0.2,0,0,0,0,24,4.2804166666666665,4.283333361148834,732,0.5095641175587375
22929,Paignton,50.42122,-3.585562,350000,5,1.0,0.2,0,0,0,0,24,4.2804166666666665,4.283333361148834,732,0.5095641175587375
21555,Swanage,50.606075,-1.9573535,660000,8,5.0,0.625,0,0,1,0,1,4.92,4.900000095367432,74,0.5095399648869313
10154,Isle of Wight,50.74443,-1.3141279,390000,4,1.0,0.25,0,1,1,0,51,4.366470588235295,4.431372577068853,2524,0.5095165295471841
20666,Lelant,50.18035,-5.442508,470000,4,1.0,0.25,0,0,0,0,203,4.438226600985223,4.537438444316094,5077,0.509480710614662
20668,Lelant,50.184822,-5.442119,190000,4,1.0,0.25,0,0,0,0,208,4.450096153846155,4.545192328783182,5263,0.509480710614662
17934,South Gloucestershire,51.46194,-2.497661,150000,1,1.0,1.0,0,0,0,0,82,4.687439024390244,4.603658583106064,4992,0.5094138104237907
4705,Whitstable,51.36389,1.0713342,60000,2,2.0,1.0,0,0,0,0,93,4.656881720430107,4.659139848524524,9215,0.509295675800139
20190,North Lincolnshire,53.617786,-0.331305,295000,6,3.0,0.5,0,1,0,1,0,0.0,0.0,0,0.5092899875689806
15916,Aberdeen,57.139164,-2.13098,256000,2,2.0,1.0,0,1,0,0,123,4.435447154471545,4.478048820805744,6600,0.5091079829476588
4505,Mumbles,51.580933,-4.009486,749995,7,4.0,0.5714285714285714,0,0,1,0,3,4.3566666666666665,4.4666666984558105,59,0.5090854602962608
9901,Isle of Wight,50.73217,-1.1695348,188500,2,2.0,1.0,0,0,0,0,53,4.494150943396227,4.533962285743569,3020,0.5090553589101868
14090,Fife,56.224308,-2.6919556,425000,4,2.0,0.5,0,0,0,1,38,4.893947368421052,4.926315847196077,1262,0.5090321878141142
20725,Ilfracombe,51.208004,-4.1111493,650000,7,5.0,0.7142857142857143,0,0,1,0,9,4.838888888888889,4.8000000847710504,166,0.5090076735614585
5796,Dorset,50.782505,-1.9078448,90000,1,1.0,1.0,1,0,0,0,40,4.7785,4.755000042915344,2725,0.5089670433480865
12644,Northumberland,55.57713,-1.6665332,400000,3,2.0,0.6666666666666666,0,0,0,0,51,4.116666666666666,4.225490224127676,2253,0.5089231568305387
22646,Rhondda Cynon Taff,51.583897,-3.3121407,250000,2,1.0,0.5,0,1,0,0,2,4.9399999999999995,4.849999904632568,142,0.5088888928342399
21216,Barton on Sea,50.74212,-1.6627516,525000,2,1.0,0.5,0,0,0,0,71,4.4591549295774655,4.488732425259872,4198,0.5088327991672501
21254,Barton on Sea,50.74212,-1.6627516,525000,2,1.0,0.5,0,0,0,0,71,4.4591549295774655,4.488732425259872,4198,0.5088327991672501
738,Edinburgh,55.957413,-3.249597,165000,1,1.0,1.0,0,0,0,0,585,4.641196581196581,4.675555599652804,75277,0.5088078335144417
18923,Scarborough,54.28797,-0.4422642,215000,2,1.0,0.5,0,0,0,1,74,4.5200000000000005,4.545945998784658,3769,0.5087781044471403
16243,Bournemouth,50.75348,-1.8757162,150000,2,1.0,0.5,0,0,0,0,252,4.511706349206349,4.509523842069838,13961,0.5087703414152539
11704,Pembrokeshire,51.67545,-4.9153876,500000,1,1.0,1.0,0,0,0,0,50,4.6322,4.630000052452087,2399,0.5086215693044026
11140,Gwynedd,52.654385,-3.849782,138000,3,1.0,0.3333333333333333,0,0,0,0,8,4.9725,4.975000023841858,287,0.5085726099052994
20226,North Lincolnshire,53.681686,-0.4379595,120000,2,1.0,0.5,0,0,0,0,6,4.8950000000000005,4.916666666666667,622,0.5085327174929778
20159,North Lincolnshire,53.67948,-0.4516033,225000,2,1.0,0.5,0,0,0,0,6,4.8950000000000005,4.916666666666667,622,0.5085327174929778
20676,Ilfracombe,51.198708,-4.123574,234500,3,2.0,0.6666666666666666,0,0,0,0,87,4.6129885057471265,4.642528761392352,3456,0.5084654001545486
24237,Llanberis,53.144745,-4.2328167,895000,10,7.0,0.7,0,0,0,0,1,5.0,5.0,4,0.5084409377756756
10847,Gwynedd,53.141205,-4.2668815,895000,10,7.0,0.7,0,0,0,0,1,5.0,5.0,4,0.5084409377756756
4020,Cheltenham,51.897846,-2.065424,395000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4335,Cheltenham,51.897846,-2.065424,395000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4090,Cheltenham,51.897846,-2.065424,375000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4445,Cheltenham,51.899773,-2.0728366,125000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4262,Cheltenham,51.896935,-2.0627215,170000,1,1.0,1.0,0,0,0,0,130,4.387384615384614,4.43000005208529,6318,0.508421288419374
4356,Cheltenham,51.89703,-2.0689764,190000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
6978,Gloucestershire,51.900257,-2.0700996,250000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4271,Cheltenham,51.897186,-2.0743203,240000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
6908,Gloucestershire,51.897556,-2.0739856,100000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4415,Cheltenham,51.89699,-2.069474,110000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
6684,Gloucestershire,51.897846,-2.065424,395000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4334,Cheltenham,51.897846,-2.065424,375000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
3893,Cheltenham,51.897556,-2.0739856,100000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4008,Cheltenham,51.89931,-2.0661519,145000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
4140,Cheltenham,51.89931,-2.0661519,150000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
3934,Cheltenham,51.899773,-2.0728366,400000,1,1.0,1.0,0,0,0,0,131,4.391526717557252,4.43435119672586,6333,0.508421288419374
18024,South Gloucestershire,51.48085,-2.5100992,170000,1,1.0,1.0,0,0,0,0,88,4.6812499999999995,4.587500030344183,5660,0.508366144769931
16526,Plymouth,50.381283,-4.1639524,175000,4,1.0,0.25,0,0,0,0,57,4.606140350877193,4.621052691811009,4224,0.5083648065496155
19890,Angus,56.72667,-2.469301,110000,2,1.0,0.5,0,0,0,1,8,4.279999999999999,4.262500107288361,303,0.5083647076724145
18089,Tenby,51.680897,-4.712941,435000,4,2.0,0.5,0,0,1,0,98,4.146734693877552,4.254081667685996,3317,0.5083550049915355
23030,Paignton,50.43666,-3.5675402,125000,2,1.0,0.5,0,0,0,0,152,4.589934210526317,4.610526354689347,6339,0.5082703621444123
22923,Paignton,50.4346,-3.5777018,299950,2,1.0,0.5,0,0,0,0,139,4.6053237410071945,4.625899321741337,6089,0.5082703621444123
22984,Paignton,50.440468,-3.5668776,189950,2,1.0,0.5,0,0,0,0,153,4.5915686274509815,4.609803960214253,6438,0.5082703621444123
1412,Torquay,50.4653,-3.5271943,195000,2,1.0,0.5,0,0,0,0,154,4.597142857142857,4.611688347605916,6781,0.5082703621444123
22947,Paignton,50.43666,-3.5675402,140000,2,1.0,0.5,0,0,0,0,152,4.589934210526317,4.610526354689347,6339,0.5082703621444123
1468,Torquay,50.468204,-3.5324256,80000,2,1.0,0.5,0,0,0,0,155,4.599741935483871,4.614193584072974,6848,0.5082703621444123
22989,Paignton,50.4346,-3.5777018,270000,2,1.0,0.5,0,0,0,0,139,4.6053237410071945,4.625899321741337,6089,0.5082703621444123
1489,Torquay,50.468204,-3.5324256,90000,2,1.0,0.5,0,0,0,0,155,4.599741935483871,4.614193584072974,6848,0.5082703621444123
1586,Torquay,50.463856,-3.5361054,90000,2,1.0,0.5,0,0,0,0,155,4.596516129032257,4.610322616946313,6732,0.5082703621444123
1579,Torquay,50.46658,-3.5350509,145000,2,1.0,0.5,0,0,0,0,158,4.598291139240506,4.613291173041621,6807,0.5082703621444123
22941,Paignton,50.43565,-3.581899,325000,2,1.0,0.5,0,0,0,0,129,4.591627906976743,4.610077558561813,5631,0.5082703621444123
9130,Cardiff,51.509254,-3.1811037,190000,1,1.0,1.0,0,0,0,1,229,4.424454148471616,4.404366845126756,10093,0.5082507321822192
12466,Northumberland,55.174004,-1.5668753,155000,4,2.0,0.5,0,0,0,1,26,4.262692307692308,4.250000036679781,890,0.5082378152300117
16325,Bournemouth,50.722633,-1.877495,575000,2,2.0,1.0,0,0,1,1,278,4.528561151079136,4.533453272401,14586,0.5081910279309969
16326,Bournemouth,50.722633,-1.877495,525000,2,2.0,1.0,0,0,1,1,278,4.528561151079136,4.533453272401,14586,0.5081910279309969
16272,Bournemouth,50.728737,-1.8793607,270000,2,2.0,1.0,0,0,1,1,279,4.532616487455197,4.534767060296937,14951,0.5081910279309969
10141,Isle of Wight,50.727093,-1.1480297,370000,3,1.0,0.3333333333333333,0,0,0,0,56,4.4294642857142845,4.467857147966113,2299,0.5081309261884885
10140,Isle of Wight,50.727093,-1.1480297,244500,3,1.0,0.3333333333333333,0,0,0,0,56,4.4294642857142845,4.467857147966113,2299,0.5081309261884885
9846,Isle of Wight,50.72361,-1.1483176,194000,3,1.0,0.3333333333333333,0,0,0,0,56,4.4294642857142845,4.467857147966113,2299,0.5081309261884885
9845,Isle of Wight,50.72361,-1.1483176,128500,3,1.0,0.3333333333333333,0,0,0,0,56,4.4294642857142845,4.467857147966113,2299,0.5081309261884885
23372,Deal,51.224117,1.393519,550000,1,1.0,1.0,0,1,0,0,66,4.6116666666666655,4.665151567170114,3774,0.5080936397594235
1997,Stockton-on-Tees,54.606895,-1.3753396,209000,3,1.0,0.3333333333333333,0,0,0,1,14,4.286428571428572,4.300000020435879,336,0.5080800383541935
4996,Argyll and Bute,55.42553,-5.609285,80000,3,1.0,0.3333333333333333,0,0,0,0,5,4.892,4.980000019073486,346,0.5080793018764047
12390,Somerset,51.20599,-3.4644628,220000,3,1.0,0.3333333333333333,0,0,1,0,19,4.435789473684211,4.531578967445775,609,0.5080578612072357
24087,Winchester,51.063496,-1.3252012,350000,1,1.0,1.0,0,1,0,1,29,4.581724137931034,4.600000069059175,2385,0.5079801743188843
3915,Cheltenham,51.892,-2.0701597,145000,1,1.0,1.0,0,1,0,0,131,4.391526717557252,4.43435119672586,6333,0.5079677466951568
6973,Gloucestershire,51.892,-2.0701597,145000,1,1.0,1.0,0,1,0,0,131,4.391526717557252,4.43435119672586,6333,0.5079677466951568
6474,Norfolk,52.712315,1.5351069,210000,2,1.0,0.5,0,0,0,0,11,3.9681818181818183,4.03636360168457,231,0.507938436212919
10953,Gwynedd,52.91499,-4.1381526,240000,3,1.0,0.3333333333333333,0,0,1,0,39,4.193846153846154,4.2487179805070925,2213,0.5078634335260246
4132,Cheltenham,51.893654,-2.090668,225000,1,1.0,1.0,0,1,0,0,131,4.391526717557252,4.43435119672586,6333,0.5078062046696384
2505,North Somerset,51.35289,-2.9872327,105000,1,1.0,1.0,0,0,1,1,28,4.578571428571428,4.596428598676409,1775,0.507761846291326
2007,Stockton-on-Tees,54.547203,-1.2872488,125000,2,1.0,0.5,0,0,0,0,65,4.2069230769230765,4.175384594843938,1513,0.5077221719995032
4635,Whitstable,51.357548,1.0203491,160000,1,1.0,1.0,0,0,0,0,80,4.697375000000001,4.692500066757202,7938,0.5077183636251853
4682,Whitstable,51.3558,1.0242739,250000,1,1.0,1.0,0,0,0,0,80,4.697375000000001,4.692500066757202,7938,0.5077183636251853
18804,Scarborough,54.289127,-0.4063266,240000,6,2.0,0.3333333333333333,0,0,0,1,13,4.3476923076923075,4.338461619157058,343,0.5075627094570213
18750,Scarborough,54.289013,-0.4080139,290000,6,2.0,0.3333333333333333,0,0,0,1,13,4.3476923076923075,4.338461619157058,343,0.5075627094570213
14975,Isle of Anglesey,53.16268,-4.3588667,260000,3,1.0,0.3333333333333333,0,0,0,0,27,4.246666666666667,4.274074095266837,2506,0.5075278402138484
24336,Niwbwrch,53.16268,-4.3588667,260000,3,1.0,0.3333333333333333,0,0,0,0,27,4.246666666666667,4.274074095266837,2506,0.5075278402138484
9062,Cardiff,51.528355,-3.1900525,210000,1,1.0,1.0,0,0,0,0,138,4.606521739130435,4.592753645302593,5980,0.5075188857265206
17227,Carmarthenshire,51.8446,-4.3445535,545000,6,3.0,0.5,0,0,0,0,0,0.0,0.0,0,0.5074040841644162
1471,Torquay,50.46643,-3.521644,145000,2,1.0,0.5,0,1,1,0,145,4.645793103448276,4.66344831072051,6076,0.5074037295570741
1968,Stockton-on-Tees,54.59918,-1.310808,159995,2,1.0,0.5,0,0,0,0,37,3.943513513513513,3.9945945933058455,905,0.5073874024559824
21669,Swanage,50.623383,-1.9581493,595000,2,2.0,1.0,0,0,1,0,83,4.679638554216867,4.726506066609578,5569,0.5073822498103907
5882,Dorset,50.610218,-1.9613996,490000,2,2.0,1.0,0,0,1,0,83,4.679638554216867,4.726506066609578,5569,0.5073822498103907
21571,Swanage,50.60627,-1.9536614,450000,2,2.0,1.0,0,0,1,0,81,4.679382716049382,4.720987696706513,5474,0.5073822498103907
21527,Swanage,50.610218,-1.9613996,490000,2,2.0,1.0,0,0,1,0,83,4.679638554216867,4.726506066609578,5569,0.5073822498103907
21501,Swanage,50.619324,-1.9566001,445000,2,2.0,1.0,0,0,1,0,83,4.679638554216867,4.726506066609578,5569,0.5073822498103907
21645,Swanage,50.61386,-1.9589862,315000,2,2.0,1.0,0,0,1,0,83,4.679638554216867,4.726506066609578,5569,0.5073822498103907
5835,Dorset,50.619247,-1.9568377,445000,2,2.0,1.0,0,0,1,0,83,4.679638554216867,4.726506066609578,5569,0.5073822498103907
11816,Pembrokeshire,51.64699,-4.8694777,800000,5,3.0,0.6,0,0,0,0,14,4.055000000000001,4.085714306150164,401,0.5073610821896081
22910,Freshwater East,51.648354,-4.86799,800000,5,3.0,0.6,0,0,0,0,14,4.055000000000001,4.085714306150164,401,0.5073610821896081
7166,West Yorkshire,53.859833,-1.9236337,145000,2,1.0,0.5,0,0,0,0,39,4.208717948717949,4.27948721861228,1990,0.5072551939819345
13669,Derbyshire,53.016827,-1.4794469,260000,2,1.0,0.5,0,0,0,0,14,4.815714285714285,4.849999972752163,682,0.5072290505229503
13800,Derbyshire,53.025177,-1.4736251,110000,2,1.0,0.5,0,0,0,0,14,4.83,4.849999972752163,665,0.5072290505229503
4018,Cheltenham,51.903736,-2.083742,150000,1,1.0,1.0,0,0,0,0,133,4.399774436090225,4.441353435803177,6535,0.5070874760353468
4442,Cheltenham,51.90334,-2.0882802,110000,1,1.0,1.0,0,0,0,0,133,4.399774436090225,4.441353435803177,6535,0.5070874760353468
3857,Cheltenham,51.903126,-2.0865486,160000,1,1.0,1.0,0,0,0,0,133,4.399774436090225,4.441353435803177,6535,0.5070874760353468
6825,Gloucestershire,51.903126,-2.0865486,160000,1,1.0,1.0,0,0,0,0,133,4.399774436090225,4.441353435803177,6535,0.5070874760353468
6758,Gloucestershire,51.9022,-2.0814276,190000,1,1.0,1.0,0,0,0,0,133,4.399774436090225,4.441353435803177,6535,0.5070874760353468
3829,Cheltenham,51.9022,-2.0814276,190000,1,1.0,1.0,0,0,0,0,133,4.399774436090225,4.441353435803177,6535,0.5070874760353468
23002,Paignton,50.42931,-3.5624802,225000,2,1.0,0.5,0,0,0,0,165,4.433818181818182,4.464242461233428,6682,0.506874731610158
12205,Somerset,51.222992,-2.321238,110000,1,1.0,1.0,0,0,0,0,29,4.553448275862069,4.555172492717874,2784,0.5068517764166998
21145,Midlothian,55.833496,-3.2271266,225000,4,1.0,0.25,0,0,0,0,5,4.944000000000001,4.940000057220459,191,0.5068473358885313
21136,Midlothian,55.834824,-3.2292209,245000,4,1.0,0.25,0,0,0,0,5,4.944000000000001,4.940000057220459,191,0.5068473358885313
3789,Cheltenham,51.898438,-2.0647871,165000,1,1.0,1.0,0,0,1,0,131,4.391526717557252,4.43435119672586,6333,0.5068391892861595
6687,Gloucestershire,51.898438,-2.0647871,165000,1,1.0,1.0,0,0,1,0,131,4.391526717557252,4.43435119672586,6333,0.5068391892861595
11292,East Sussex,50.770145,0.2764382,225000,2,1.0,0.5,0,0,0,0,53,4.478301886792453,4.533962294740497,2632,0.5068326284358241
11228,East Sussex,50.770588,0.2776814,220000,2,1.0,0.5,0,0,0,0,53,4.478301886792453,4.533962294740497,2632,0.5068326284358241
11225,East Sussex,50.771626,0.2778574,210000,2,1.0,0.5,0,0,0,0,53,4.478301886792453,4.533962294740497,2632,0.5068326284358241
12432,Northumberland,55.327904,-1.5949928,350000,4,2.0,0.5,0,0,0,0,24,4.263749999999999,4.254166742165883,1868,0.5068123898240235
12650,Northumberland,55.339905,-1.613432,300000,4,2.0,0.5,0,0,0,0,24,4.263749999999999,4.254166742165883,1868,0.5068123898240235
19687,Milford on Sea,50.730656,-1.5884742,279950,2,2.0,1.0,0,0,0,0,72,4.647777777777779,4.672222263283199,6198,0.5067637978561638
19379,Bovey Tracey,50.590797,-3.6789632,260000,2,2.0,1.0,0,0,0,0,31,4.638387096774193,4.703225858749882,1689,0.5066932132198476
22972,Paignton,50.428894,-3.5582485,390000,2,1.0,0.5,0,0,0,0,180,4.440777777777777,4.472222259309556,7081,0.5066611791430167
23089,Paignton,50.428894,-3.5582485,250000,2,1.0,0.5,0,0,0,0,180,4.440777777777777,4.472222259309556,7081,0.5066611791430167
22997,Paignton,50.428894,-3.5582485,335000,2,1.0,0.5,0,0,0,0,180,4.440777777777777,4.472222259309556,7081,0.5066611791430167
566,Edinburgh,55.939816,-3.2862637,149500,1,1.0,1.0,0,0,0,0,204,4.675882352941176,4.640686314479978,21551,0.5065472460603813
488,Edinburgh,55.939556,-3.2404656,165000,1,1.0,1.0,0,0,0,0,594,4.651683501683501,4.684006782091828,76479,0.5064626659261876
22911,West Kirby,53.374855,-3.1590426,200000,2,1.0,0.5,0,0,0,0,29,4.203793103448276,4.231034525509538,758,0.5064486742987249
6641,Norfolk,52.602135,0.3741205,160000,2,2.0,1.0,0,0,0,0,5,4.878,4.880000019073487,274,0.5063861035450906
17261,Carmarthenshire,51.678493,-4.156137,170000,3,1.0,0.3333333333333333,0,0,0,0,18,4.823888888888888,4.794444508022732,1857,0.506353731818182
5528,Devon,50.527943,-3.6064136,180000,3,1.0,0.3333333333333333,0,0,0,0,12,4.883333333333334,4.833333412806193,878,0.5063224119941734
5460,Devon,50.527943,-3.6064136,120500,3,1.0,0.3333333333333333,0,0,0,0,12,4.883333333333334,4.833333412806193,878,0.5063224119941734
10300,Isle of Wight,50.72028,-1.2040528,400000,2,1.0,0.5,0,0,0,0,52,4.515576923076923,4.530769256445078,3060,0.5063018147603738
9948,Isle of Wight,50.69841,-1.2950737,112500,2,1.0,0.5,0,0,0,0,26,4.3392307692307694,4.346153901173518,1248,0.5061792618501056
23020,Paignton,50.433678,-3.570199,105000,2,1.0,0.5,0,0,0,0,152,4.551578947368422,4.576973723737817,6493,0.5061705428391703
22977,Paignton,50.441982,-3.5585434,130000,2,1.0,0.5,0,0,0,0,158,4.547278481012659,4.563924089262757,6675,0.5061705428391703
22945,Paignton,50.431538,-3.5886393,220000,2,1.0,0.5,0,0,0,0,91,4.543296703296702,4.569230813246507,4196,0.5061705428391703
